(0.13883726548539677,0.057944584847305025)
(0.13854537888453927,0.05714162512581793)
(0.13825001619012858,0.05634057082104466)
(0.13795120481669915,0.05554144323786435)
(0.13764897210858232,0.05474426347994952)
(0.13734334534037068,0.05394905245055409)
(0.1370343517173659,0.053155830853307634)
(0.13672201837601547,0.052364619193000714)
(0.1364063723843339,0.051575437776371)
(0.13608744074231766,0.05078830671288805)
(0.13576525038233325,0.05000324591552823)
(0.13543982816950867,0.04922027510155552)
(0.13511120090210557,0.04843941379329827)
(0.13477939531187733,0.04766068131891774)
(0.1344444380644153,0.04688409681317867)
(0.134106355759494,0.046109679218219526)
(0.1337651749313864,0.04533744728431409)
(0.13342092204918848,0.04456741957063562)
