(-9.648199038411674,-4.739420016356396)
(-9.629071198179135,-4.678808698059496)
(-9.609747778139576,-4.618482555348946)
(-9.590233398993906,-4.55843848596176)
(-9.57053252959429,-4.498673445065936)
(-9.550649491450969,-4.439184445134594)
(-9.53058846312086,-4.37996855577254)
(-9.510353484480625,-4.321022903498467)
(-9.489948460886644,-4.262344671485755)
(-9.46937716722451,-4.203931099264778)
(-9.44864325185037,-4.145779482389436)
(-9.427750240426898,-4.087887172070444)
(-9.406701539655968,-4.0302515747779015)
(-9.385500437463778,-3.9728701490838203)
(-9.364150123769885,-3.9157404188676677)
(-9.342653659454651,-3.858859945524659)
(-9.321014014174041,-3.802226354782555)
(-9.299234052377436,-3.7458373225250936)
(-9.277316539918676,-3.6896905769860164)
(-9.255264147133238,-3.633783898194656)
(-9.233079451830767,-3.578115117406136)
(-9.210764942205142,-3.5226821165177347)
(-9.188323019664026,-3.467482827472739)
(-9.16575600158019,-3.412515231653197)
(-9.143066123966385,-3.3577773592627365)
(-9.120255544075933,-3.3032672887006753)
(-9.097326342930812,-3.248983145928543)
(-9.074280527779246,-3.19492310383002)
(-9.051120034484624,-3.14108538156531)
(-9.02784672984747,-3.087468243920879)
(-9.004462422898435,-3.034070007464699)
(-8.98096883242442,-2.9808890129711756)
(-8.957367638665085,-2.9279236644578672)
(-8.933660441311861,-2.875172395490666)
(-8.909848819253787,-2.822633703735682)
(-8.885934258382271,-2.7703061066792105)
(-8.8619182018194,-2.7181881700638333)
(-8.837802039997364,-2.6662784999830333)
(-8.813587112453732,-2.614575742222565)
(-8.789274709575562,-2.5630785816037096)
(-8.764866074294048,-2.511785741329002)
(-8.740362403730979,-2.46069598233081)
(-8.71576485079827,-2.4098081026231233)
(-8.69107452575192,-2.3591209366569763)
(-8.66629249770161,-2.3086333546797704)
(-8.641419796077177,-2.258344262098905)
(-8.616457412053041,-2.2082525988498323)
(-8.591406320843447,-2.15835734426426)
(-8.566267372518984,-2.1086574799964977)
(-8.541041523208527,-2.0591520794730838)
(-8.515729601591236,-2.0098402012808068)
(-8.49033246127957,-1.960720963718577)
(-8.464850824693189,-1.911793470196548)
(-8.439285484145621,-1.863056900327461)
(-8.413637171384336,-1.8145104481457943)
(-8.387906591015117,-1.766153336768271)
(-8.362094421565777,-1.7179848178186712)
(-8.336201316518993,-1.6700041708590683)
(-8.310227905315173,-1.622210702827624)
(-8.284174794326143,-1.5746037474829166)
(-8.2580425678007,-1.5271826648550624)
(-8.231831788782157,-1.47994684070334)
(-8.205542999999576,-1.432895685980784)
(-8.17917672473263,-1.3860286363054455)
